"年月","公共交通分类","公共交通营办商类别","专营权类别","过海乘客人次","过海乘客人次注"
"201301","Fran_Bus","KMB","",8397.072,""
"201301","Fran_Bus","CTB","1",4430.334,""
"201301","Fran_Bus","CTB","2",392.294,""
"201301","Fran_Bus","NWFB","",5302.408,""
"201301","Railways","MTRC","",33835.667,""
"201301","Ferries","NWFF","",237.559,""
"201301","Ferries","STF","",1767.984,""
"201301","Ferries","LFS","",87.139,""
"201302","Fran_Bus","CTB","2",371.565,""
"201302","Fran_Bus","CTB","1",4008.695,""
"201302","Fran_Bus","KMB","",7494.336,""
"201302","Fran_Bus","NWFB","",4618.416,""
"201302","Ferries","LFS","",71.845,""
"201302","Ferries","STF","",1701.151,""
"201302","Ferries","NWFF","",203.177,""
"201302","Railways","MTRC","",29273.187,""
"201303","Fran_Bus","KMB","",8378.593,""
"201303","Fran_Bus","CTB","1",4429.581,""
"201303","Fran_Bus","CTB","2",409.507,""
"201303","Ferries","STF","",1803.663,""
"201303","Ferries","NWFF","",228.61,""
"201303","Railways","MTRC","",32881.135,""
"201303","Fran_Bus","NWFB","",5252.782,""
"201303","Ferries","LFS","",82.388,""
"201304","Fran_Bus","CTB","2",397.202,""
"201304","Fran_Bus","CTB","1",4188.874,""
"201304","Fran_Bus","KMB","",7898.778,""
"201304","Fran_Bus","NWFB","",5014.174,""
"201304","Ferries","LFS","",85.56,""
"201304","Ferries","STF","",1651.081,""
"201304","Ferries","NWFF","",219.605,""
"201304","Railways","MTRC","",31326.094,""
"201305","Fran_Bus","CTB","2",401.542,""
"201305","Fran_Bus","CTB","1",4330.823,""
"201305","Fran_Bus","KMB","",8110.115,""
"201305","Fran_Bus","NWFB","",5175.722,""
"201305","Railways","MTRC","",32436.271,""
"201305","Ferries","NWFF","",229.115,""
"201305","Ferries","STF","",1951.548,""
"201305","Ferries","LFS","",87.414,""
"201306","Fran_Bus","CTB","2",408.993,""
"201306","Fran_Bus","CTB","1",4145.627,""
"201306","Fran_Bus","KMB","",7742.15,""
"201306","Fran_Bus","NWFB","",4916.892,""
"201306","Ferries","LFS","",79.305,""
"201306","Ferries","STF","",1707.391,""
"201306","Ferries","NWFF","",213.28,""
"201306","Railways","MTRC","",31544.738,""
"201307","Fran_Bus","KMB","",8381.571,""
"201307","Fran_Bus","CTB","1",4502.503,""
"201307","Fran_Bus","CTB","2",434.358,""
"201307","Fran_Bus","NWFB","",5261.427,""
"201307","Railways","MTRC","",35085.024,""
"201307","Ferries","NWFF","",230.021,""
"201307","Ferries","STF","",1874.469,""
"201307","Ferries","LFS","",88.745,""
"201308","Fran_Bus","KMB","",8238.544,""
"201308","Fran_Bus","CTB","1",4456.786,""
"201308","Fran_Bus","CTB","2",430.207,""
"201308","Fran_Bus","NWFB","",5178.675,""
"201308","Railways","MTRC","",34591.918,""
"201308","Ferries","NWFF","",219.196,""
"201308","Ferries","STF","",1875.915,""
"201308","Ferries","LFS","",85.12,""
"201309","Ferries","STF","",1548.697,""
"201309","Ferries","NWFF","",221.56,""
"201309","Railways","MTRC","",32345.585,""
"201309","Fran_Bus","NWFB","",5073.691,""
"201309","Fran_Bus","CTB","2",388.476,""
"201309","Fran_Bus","CTB","1",4211.184,""
"201309","Fran_Bus","KMB","",7890.92,""
"201309","Ferries","LFS","",84.197,""
"201310","Ferries","STF","",1918.847,""
"201310","Ferries","NWFF","",244.318,""
"201310","Railways","MTRC","",34413.871,""
"201310","Fran_Bus","NWFB","",5415.116,""
"201310","Fran_Bus","CTB","2",416.517,""
"201310","Fran_Bus","CTB","1",4553.327,""
"201310","Fran_Bus","KMB","",8515.493,""
"201310","Ferries","LFS","",92.852,""
"201311","Fran_Bus","KMB","",8344.703,""
"201311","Fran_Bus","CTB","1",4416.513,""
"201311","Ferries","LFS","",86.481,""
"201311","Ferries","STF","",1842.772,""
"201311","Ferries","NWFF","",237.123,""
"201311","Railways","MTRC","",34184.238,""
"201311","Fran_Bus","NWFB","",5340.086,""
"201311","Fran_Bus","CTB","2",412.868,""
"201312","Fran_Bus","KMB","",8437.046,""
"201312","Ferries","STF","",2006.499,""
"201312","Ferries","NWFF","",234.946,""
"201312","Railways","MTRC","",34858.888,""
"201312","Fran_Bus","NWFB","",5280.421,""
"201312","Fran_Bus","CTB","2",430.509,""
"201312","Fran_Bus","CTB","1",4501.447,""
"201312","Ferries","LFS","",86.996,""
"201401","Fran_Bus","KMB","",8553.925,""
"201401","Fran_Bus","CTB","1",4538.051,""
"201401","Fran_Bus","CTB","2",419.295,""
"201401","Fran_Bus","NWFB","",5423.071,""
"201401","Railways","MTRC","",34852.356,""
"201401","Ferries","NWFF","",243.249,""
"201401","Ferries","STF","",1822.136,""
"201401","Ferries","LFS","",86.466,""
"201402","Fran_Bus","CTB","2",368.347,""
"201402","Fran_Bus","CTB","1",4033.072,""
"201402","Fran_Bus","KMB","",7494.793,""
"201402","Fran_Bus","NWFB","",4720.913,""
"201402","Ferries","LFS","",74.114,""
"201402","Ferries","STF","",1649.749,""
"201402","Ferries","NWFF","",210.564,""
"201402","Railways","MTRC","",30400.528,""
"201403","Fran_Bus","KMB","",8603.157,""
"201403","Fran_Bus","CTB","1",4547.555,""
"201403","Fran_Bus","CTB","2",405.805,""
"201403","Ferries","STF","",1711.106,""
"201403","Ferries","NWFF","",241.305,""
"201403","Railways","MTRC","",34290.445,""
"201403","Fran_Bus","NWFB","",5429.03,""
"201403","Ferries","LFS","",88.456,""
"201404","Fran_Bus","CTB","2",426.568,""
"201404","Fran_Bus","CTB","1",4363.481,""
"201404","Fran_Bus","KMB","",8150.267,""
"201404","Fran_Bus","NWFB","",5153.863,""
"201404","Ferries","LFS","",88.547,""
"201404","Ferries","STF","",1762.729,""
"201404","Ferries","NWFF","",218.165,""
"201404","Railways","MTRC","",31912.345,""
"201405","Fran_Bus","CTB","2",410.846,""
"201405","Fran_Bus","CTB","1",4404.11,""
"201405","Fran_Bus","KMB","",8297.737,""
"201405","Fran_Bus","NWFB","",5224.012,""
"201405","Railways","MTRC","",33018.143,""
"201405","Ferries","NWFF","",223.872,""
"201405","Ferries","STF","",1633.575,""
"201405","Ferries","LFS","",86.718,""
"201406","Fran_Bus","CTB","2",418.955,""
"201406","Fran_Bus","CTB","1",4294.686,""
"201406","Fran_Bus","KMB","",8082.778,""
"201406","Fran_Bus","NWFB","",5060.253,""
"201406","Ferries","LFS","",85.875,""
"201406","Ferries","STF","",1619.537,""
"201406","Ferries","NWFF","",215.946,""
"201406","Railways","MTRC","",32410.702,""
"201407","Fran_Bus","KMB","",8684.898,""
"201407","Fran_Bus","CTB","1",4617.737,""
"201407","Fran_Bus","CTB","2",450.461,""
"201407","Fran_Bus","NWFB","",5341.882,""
"201407","Railways","MTRC","",36016.372,""
"201407","Ferries","NWFF","",225.077,""
"201407","Ferries","STF","",1915.856,""
"201407","Ferries","LFS","",89.789,""
"201408","Fran_Bus","KMB","",8696.761,""
"201408","Fran_Bus","CTB","1",4676.482,""
"201408","Fran_Bus","CTB","2",457.243,""
"201408","Fran_Bus","NWFB","",5332.706,""
"201408","Railways","MTRC","",35966.375,""
"201408","Ferries","NWFF","",223.003,""
"201408","Ferries","STF","",1952.992,""
"201408","Ferries","LFS","",87.149,""
"201409","Fran_Bus","KMB","",7881.516,""
"201409","Fran_Bus","CTB","1",4258.753,""
"201409","Fran_Bus","CTB","2",394.433,""
"201409","Ferries","LFS","",89.199,""
"201409","Railways","MTRC","",34705.007,""
"201409","Ferries","NWFF","",227.815,""
"201409","Ferries","STF","",1505.712,""
"201409","Fran_Bus","NWFB","",5045.677,""
"201410","Ferries","NWFF","",271.693,""
"201410","Ferries","STF","",1779.882,""
"201410","Ferries","LFS","",96.329,""
"201410","Fran_Bus","KMB","",6328.518,""
"201410","Fran_Bus","CTB","1",3681.563,""
"201410","Fran_Bus","CTB","2",283.297,""
"201410","Fran_Bus","NWFB","",4048.45,""
"201410","Railways","MTRC","",39256.248,""
"201411","Fran_Bus","KMB","",7352.583,""
"201411","Fran_Bus","CTB","1",3974.136,""
"201411","Ferries","LFS","",86.83,""
"201411","Ferries","STF","",1705.53,""
"201411","Ferries","NWFF","",252.897,""
"201411","Railways","MTRC","",36843.921,""
"201411","Fran_Bus","NWFB","",4710.392,""
"201411","Fran_Bus","CTB","2",321.035,""
"201412","Fran_Bus","KMB","",8170.095,""
"201412","Ferries","STF","",1986.331,""
"201412","Ferries","NWFF","",243.202,""
"201412","Railways","MTRC","",37536.377,""
"201412","Fran_Bus","NWFB","",5058.693,""
"201412","Fran_Bus","CTB","2",396.975,""
"201412","Fran_Bus","CTB","1",4389.599,""
"201412","Ferries","LFS","",86.33,""
"201501","Fran_Bus","CTB","2",380.367,""
"201501","Fran_Bus","NWFB","",4949.828,""
"201501","Railways","MTRC","",36720.735,""
"201501","Ferries","NWFF","",247.98,""
"201501","Ferries","STF","",1830.845,""
"201501","Ferries","LFS","",80.272,""
"201501","Fran_Bus","KMB","",8241.968,""
"201501","Fran_Bus","CTB","1",4448.712,""
"201502","Railways","MTRC","",32875.901,""
"201502","Ferries","NWFF","",213.798,""
"201502","Ferries","STF","",1767.034,""
"201502","Fran_Bus","NWFB","",4357.903,""
"201502","Fran_Bus","CTB","2",351.238,""
"201502","Fran_Bus","CTB","1",4038.513,""
"201502","Fran_Bus","KMB","",7395.351,""
"201502","Ferries","LFS","",65.536,""
"201503","Fran_Bus","CTB","2",405.331,""
"201503","Fran_Bus","CTB","1",4574.11,""
"201503","Fran_Bus","KMB","",8536.25,""
"201503","Fran_Bus","NWFB","",5042.861,""
"201503","Ferries","LFS","",80.713,""
"201503","Ferries","STF","",1588.843,""
"201503","Ferries","NWFF","",247.324,""
"201503","Railways","MTRC","",36408.319,""
"201504","Fran_Bus","KMB","",7879.137,""
"201504","Fran_Bus","CTB","1",4283.044,""
"201504","Fran_Bus","CTB","2",407.443,""
"201504","Ferries","STF","",1638.865,""
"201504","Ferries","NWFF","",219.32,""
"201504","Railways","MTRC","",33410.728,""
"201504","Fran_Bus","NWFB","",4603.129,""
"201504","Ferries","LFS","",77.841,""
"201505","Ferries","STF","",1512.899,""
"201505","Ferries","NWFF","",224.867,""
"201505","Railways","MTRC","",34428.532,""
"201505","Fran_Bus","NWFB","",4673.933,""
"201505","Fran_Bus","CTB","2",395.311,""
"201505","Fran_Bus","CTB","1",4327.023,""
"201505","Fran_Bus","KMB","",8012.018,""
"201505","Ferries","LFS","",75.752,""
"201506","Ferries","STF","",1455.181,""
"201506","Ferries","NWFF","",225.774,""
"201506","Railways","MTRC","",35039.177,""
"201506","Fran_Bus","NWFB","",4670.061,""
"201506","Fran_Bus","CTB","2",403.493,""
"201506","Fran_Bus","CTB","1",4340.66,""
"201506","Fran_Bus","KMB","",8053.506,""
"201506","Ferries","LFS","",81.954,""
"201507","Ferries","STF","",1780.4,""
"201507","Ferries","NWFF","",222.881,""
"201507","Railways","MTRC","",36825.988,""
"201507","Fran_Bus","NWFB","",4776.172,""
"201507","Fran_Bus","CTB","2",426.921,""
"201507","Fran_Bus","CTB","1",4503.447,""
"201507","Fran_Bus","KMB","",8342.854,""
"201507","Ferries","LFS","",78.855,""
"201508","Fran_Bus","KMB","",8530.463,""
"201508","Fran_Bus","CTB","1",4648.831,""
"201508","Ferries","LFS","",79.197,""
"201508","Ferries","STF","",1861.943,""
"201508","Ferries","NWFF","",221.879,""
"201508","Railways","MTRC","",36987.615,""
"201508","Fran_Bus","NWFB","",4855.377,""
"201508","Fran_Bus","CTB","2",432.817,""
"201509","Fran_Bus","KMB","",8159.213,""
"201509","Ferries","STF","",1462.649,""
"201509","Ferries","NWFF","",223.835,""
"201509","Railways","MTRC","",34978.095,""
"201509","Fran_Bus","NWFB","",4757.213,""
"201509","Fran_Bus","CTB","2",398.789,""
"201509","Fran_Bus","CTB","1",4380.358,""
"201509","Ferries","LFS","",77.774,""
"201510","Fran_Bus","CTB","2",409.662,""
"201510","Fran_Bus","CTB","1",4531.218,""
"201510","Fran_Bus","KMB","",8438.818,""
"201510","Fran_Bus","NWFB","",4889.472,""
"201510","Railways","MTRC","",36482.28,""
"201510","Ferries","NWFF","",229.124,""
"201510","Ferries","STF","",1713.274,""
"201510","Ferries","LFS","",80.383,""
"201511","Fran_Bus","CTB","2",414.712,""
"201511","Fran_Bus","CTB","1",4521.031,""
"201511","Fran_Bus","KMB","",8451.839,""
"201511","Fran_Bus","NWFB","",4918.528,""
"201511","Ferries","LFS","",87.533,""
"201511","Ferries","STF","",1646.711,""
"201511","Ferries","NWFF","",236.714,""
"201511","Railways","MTRC","",36347.529,""
"201512","Fran_Bus","KMB","",8826.818,""
"201512","Fran_Bus","CTB","1",4719.283,""
"201512","Fran_Bus","CTB","2",455.235,""
"201512","Ferries","STF","",1920.245,""
"201512","Ferries","NWFF","",233.909,""
"201512","Railways","MTRC","",38103.827,""
"201512","Fran_Bus","NWFB","",4997.316,""
"201512","Ferries","LFS","",83.464,""
"201601","Fran_Bus","NWFB","",4780.455,""
"201601","Fran_Bus","CTB","2",407.584,""
"201601","Ferries","LFS","",73.998,""
"201601","Ferries","STF","",1563.809,""
"201601","Ferries","NWFF","",226.079,""
"201601","Railways","MTRC","",36129.983,""
"201601","Fran_Bus","KMB","",8356.982,""
"201601","Fran_Bus","CTB","1",4384.172,""
"201602","Fran_Bus","CTB","1",4115.854,""
"201602","Fran_Bus","KMB","",7775.121,""
"201602","Ferries","NWFF","",208.853,""
"201602","Ferries","STF","",1710.887,""
"201602","Ferries","LFS","",70.223,""
"201602","Fran_Bus","NWFB","",4414.259,""
"201602","Fran_Bus","CTB","2",389.706,""
"201602","Railways","MTRC","",32999.955,""
"201603","Fran_Bus","KMB","",8476.65,""
"201603","Ferries","LFS","",78.344,""
"201603","Ferries","STF","",1502,""
"201603","Ferries","NWFF","",227.084,""
"201603","Railways","MTRC","",35490.069,""
"201603","Fran_Bus","NWFB","",4829.357,""
"201603","Fran_Bus","CTB","2",424.102,""
"201603","Fran_Bus","CTB","1",4471.768,""
"201604","Fran_Bus","NWFB","",4713.175,""
"201604","Fran_Bus","CTB","2",411.575,""
"201604","Fran_Bus","CTB","1",4329.223,""
"201604","Ferries","NWFF","",222.838,""
"201604","Ferries","STF","",1495.683,""
"201604","Ferries","LFS","",78.644,""
"201604","Fran_Bus","KMB","",8224.695,""
"201604","Railways","MTRC","",34410.912,""
"201605","Ferries","STF","",1555.587,""
"201605","Ferries","LFS","",89.824,""
"201605","Railways","MTRC","",35412.293,""
"201605","Fran_Bus","KMB","",8513.673,""
"201605","Fran_Bus","NWFB","",4840.926,""
"201605","Ferries","NWFF","",238.878,""
"201605","Fran_Bus","CTB","1",4486.566,""
"201605","Fran_Bus","CTB","2",428.165,""
"201606","Fran_Bus","NWFB","",4624.281,""
"201606","Fran_Bus","CTB","2",439.236,""
"201606","Fran_Bus","CTB","1",4300.867,""
"201606","Fran_Bus","KMB","",8235.288,""
"201606","Ferries","LFS","",80.606,""
"201606","Railways","MTRC","",34435.855,""
"201606","Ferries","STF","",1386.866,""
"201606","Ferries","NWFF","",218.39,""
"201607","Ferries","LFS","",85.305,""
"201607","Ferries","NWFF","",220.352,""
"201607","Ferries","STF","",1737.825,""
"201607","Railways","MTRC","",36179.117,""
"201607","Fran_Bus","NWFB","",4848.797,""
"201607","Fran_Bus","CTB","2",468.279,""
"201607","Fran_Bus","CTB","1",4568.956,""
"201607","Fran_Bus","KMB","",8734.354,""
"201608","Fran_Bus","KMB","",8806.152,""
"201608","Fran_Bus","CTB","1",4624.156,""
"201608","Ferries","STF","",1752.345,""
"201608","Ferries","NWFF","",217.35,""
"201608","Railways","MTRC","",36767.779,""
"201608","Fran_Bus","NWFB","",4870.65,""
"201608","Fran_Bus","CTB","2",451.596,""
"201608","Ferries","LFS","",87.451,""
"201609","Fran_Bus","NWFB","",4790.16,""
"201609","Railways","MTRC","",35531.743,""
"201609","Ferries","NWFF","",226.285,""
"201609","Ferries","STF","",1431.028,""
"201609","Ferries","LFS","",86.399,""
"201609","Fran_Bus","KMB","",8482.477,""
"201609","Fran_Bus","CTB","1",4435.005,""
"201609","Fran_Bus","CTB","2",420.015,""
"201610","Fran_Bus","CTB","2",427.425,""
"201610","Fran_Bus","CTB","1",4438.039,""
"201610","Fran_Bus","KMB","",8404.41,""
"201610","Fran_Bus","NWFB","",4737.343,""
"201610","Railways","MTRC","",35801.583,""
"201610","Ferries","NWFF","",218.521,""
"201610","Ferries","STF","",1712.521,""
"201610","Ferries","LFS","",88.046,""
"201611","Fran_Bus","CTB","2",432.402,""
"201611","Fran_Bus","CTB","1",4492.136,""
"201611","Fran_Bus","KMB","",8552.443,""
"201611","Fran_Bus","NWFB","",4749.839,""
"201611","Ferries","LFS","",91.327,""
"201611","Ferries","STF","",1620.384,""
"201611","Ferries","NWFF","",206.537,""
"201611","Railways","MTRC","",37343.43,""
"201612","Fran_Bus","KMB","",9011.344,""
"201612","Fran_Bus","CTB","1",4733.881,""
"201612","Fran_Bus","CTB","2",486.219,""
"201612","Ferries","STF","",2061.571,""
"201612","Ferries","NWFF","",204.352,""
"201612","Railways","MTRC","",38363.216,""
"201612","Fran_Bus","NWFB","",4937.153,""
"201612","Ferries","LFS","",89.376,""
"201701","Fran_Bus","KMB","",8365.474,""
"201701","Fran_Bus","CTB","1",4340.225,""
"201701","Ferries","LFS","",86.282,""
"201701","Ferries","STF","",1811.204,""
"201701","Ferries","NWFF","",197.008,""
"201701","Railways","MTRC","",37310.635,""
"201701","Fran_Bus","NWFB","",4734.856,""
"201701","Fran_Bus","CTB","2",450.552,""
"201702","Fran_Bus","KMB","",7708.286,""
"201702","Ferries","STF","",1565.161,""
"201702","Ferries","NWFF","",187.398,""
"201702","Railways","MTRC","",34243.815,""
"201702","Fran_Bus","NWFB","",4353.271,""
"201702","Fran_Bus","CTB","2",393.751,""
"201702","Fran_Bus","CTB","1",3970.093,""
"201702","Ferries","LFS","",75.541,""
"201703","Fran_Bus","KMB","",8735.609,""
"201703","Fran_Bus","CTB","1",4481.725,""
"201703","Fran_Bus","CTB","2",441.062,""
"201703","Fran_Bus","NWFB","",4957.135,""
"201703","Railways","MTRC","",38371.066,""
"201703","Ferries","NWFF","",206.434,""
"201703","Ferries","STF","",1553.959,""
"201703","Ferries","LFS","",90.789,""
"201704","Fran_Bus","KMB","",8024.464,""
"201704","Fran_Bus","CTB","1",4121.201,""
"201704","Ferries","LFS","",88.588,""
"201704","Ferries","STF","",1658.154,""
"201704","Ferries","NWFF","",177.216,""
"201704","Railways","MTRC","",34014.034,""
"201704","Fran_Bus","NWFB","",4563.872,""
"201704","Fran_Bus","CTB","2",463.865,""
"201705","Fran_Bus","KMB","",8490.916,""
"201705","Ferries","STF","",1528.463,""
"201705","Ferries","NWFF","",188.372,""
"201705","Railways","MTRC","",35824.822,""
"201705","Fran_Bus","NWFB","",4758.402,""
"201705","Fran_Bus","CTB","2",463.696,""
"201705","Fran_Bus","CTB","1",4284.164,""
"201705","Ferries","LFS","",89.273,""
"201706","Ferries","STF","",1324.656,""
"201706","Ferries","LFS","",78.406,""
"201706","Ferries","NWFF","",172.167,""
"201706","Railways","MTRC","",35871.143,""
"201706","Fran_Bus","NWFB","",4536.083,""
"201706","Fran_Bus","CTB","2",445.866,""
"201706","Fran_Bus","CTB","1",4066.079,""
"201706","Fran_Bus","KMB","",8168.323,""
"201707","Ferries","LFS","",83.033,""
"201707","Ferries","STF","",1667.978,""
"201707","Ferries","NWFF","",170.48,""
"201707","Railways","MTRC","",37558.443,""
"201707","Fran_Bus","NWFB","",4734.741,""
"201707","Fran_Bus","CTB","2",473.988,""
"201707","Fran_Bus","CTB","1",4277.39,""
"201707","Fran_Bus","KMB","",8580.499,""
"201708","Ferries","LFS","",83.005,""
"201708","Ferries","STF","",1611.691,""
"201708","Ferries","NWFF","",163.901,""
"201708","Railways","MTRC","",37017.371,""
"201708","Fran_Bus","NWFB","",4672.248,""
"201708","Fran_Bus","CTB","2",459.896,""
"201708","Fran_Bus","KMB","",8485.308,""
"201708","Fran_Bus","CTB","1",4246.572,""
"201709","Ferries","STF","",1271.242,""
"201709","Ferries","NWFF","",170.999,""
"201709","Railways","MTRC","",36781.241,""
"201709","Fran_Bus","NWFB","",4727.876,""
"201709","Fran_Bus","CTB","2",433.008,""
"201709","Fran_Bus","CTB","1",4169.034,""
"201709","Fran_Bus","KMB","",8434.624,""
"201709","Ferries","LFS","",80.947,""
"201710","Ferries","LFS","",88.368,""
"201710","Ferries","STF","",1661.938,""
"201710","Ferries","NWFF","",181.68,""
"201710","Railways","MTRC","",37931.533,""
"201710","Fran_Bus","NWFB","",4760.411,""
"201710","Fran_Bus","CTB","2",446.123,""
"201710","Fran_Bus","CTB","1",4206.776,""
"201710","Fran_Bus","KMB","",8434.47,""
"201711","Ferries","STF","",1582.949,""
"201711","Ferries","LFS","",90.67,""
"201711","Ferries","NWFF","",191.459,""
"201711","Railways","MTRC","",38501.555,""
"201711","Fran_Bus","NWFB","",4888.385,""
"201711","Fran_Bus","CTB","2",454.253,""
"201711","Fran_Bus","CTB","1",4317.544,""
"201711","Fran_Bus","KMB","",8722.125,""
"201712","Fran_Bus","KMB","",9102.022,""
"201712","Fran_Bus","CTB","1",4464.524,""
"201712","Fran_Bus","CTB","2",493.602,""
"201712","Fran_Bus","NWFB","",4882.069,""
"201712","Railways","MTRC","",39063.15,""
"201712","Ferries","NWFF","",185.081,""
"201712","Ferries","STF","",2052.787,""
"201712","Ferries","LFS","",84.439,""
"201801","Fran_Bus","CTB","2",457.868,""
"201801","Fran_Bus","CTB","1",4336.251,""
"201801","Fran_Bus","KMB","",8808.448,""
"201801","Fran_Bus","NWFB","",4884.097,""
"201801","Railways","MTRC","",38448.804,""
"201801","Ferries","NWFF","",187.513,""
"201801","Ferries","STF","",1605.91,""
"201801","Ferries","LFS","",86.835,""
"201802","Fran_Bus","CTB","2",401.874,""
"201802","Fran_Bus","CTB","1",3876.708,""
"201802","Fran_Bus","KMB","",7760.989,""
"201802","Fran_Bus","NWFB","",4259.923,""
"201802","Ferries","LFS","",69.749,""
"201802","Ferries","STF","",1664.155,""
"201802","Ferries","NWFF","",162.211,""
"201802","Railways","MTRC","",33785.79,""
"201803","Fran_Bus","KMB","",9173.654,""
"201803","Fran_Bus","CTB","1",4487.348,""
"201803","Fran_Bus","CTB","2",475.58,""
"201803","Ferries","STF","",1637.899,""
"201803","Ferries","NWFF","",194.194,""
"201803","Railways","MTRC","",38402.842,""
"201803","Fran_Bus","NWFB","",5007.72,""
"201803","Ferries","LFS","",90.108,""
"201804","Fran_Bus","KMB","",8497.364,""
"201804","Fran_Bus","CTB","1",4204.127,""
"201804","Fran_Bus","CTB","2",463.68,""
"201804","Fran_Bus","NWFB","",4724.862,""
"201804","Railways","MTRC","",35501.698,""
